Training Log - Episode | Step | State | Action Distribution | Probability of Selected Action
====================================================================================================
Episode 1 | Step 1 | State: [0.064, 0.064, 0.000, 0.000, 0.172, 0.059, 0.594, 0.059] | Action Distribution: FORWARD: 0.1506 | TURN_LEFT: 0.1612 | TURN_RIGHT: 0.1625 | FORWARD_LEFT: 0.1703 | FORWARD_RIGHT: 0.1718 | BACKWARD: 0.1836 | Selected: TURN_LEFT (prob: 0.1612)
Episode 1 | Step 13 | State: [1.000, 0.064, 0.000, 0.000, 0.201, 0.059, 0.577, 0.059] | Action Distribution: FORWARD: 0.1484 | TURN_LEFT: 0.1621 | TURN_RIGHT: 0.1560 | FORWARD_LEFT: 0.1685 | FORWARD_RIGHT: 0.1628 | BACKWARD: 0.2022 | Selected: FORWARD_RIGHT (prob: 0.1628)
Episode 1 | Step 14 | State: [0.067, 0.204, 0.000, 0.000, 0.056, 0.091, 0.596, 0.058] | Action Distribution: FORWARD: 0.1508 | TURN_LEFT: 0.1632 | TURN_RIGHT: 0.1621 | FORWARD_LEFT: 0.1661 | FORWARD_RIGHT: 0.1748 | BACKWARD: 0.1831 | Selected: FORWARD (prob: 0.1508)
Episode 1 | Step 15 | State: [0.115, 0.000, 0.000, 0.000, 0.783, 0.460, 0.039, 0.891] | Action Distribution: FORWARD: 0.1435 | TURN_LEFT: 0.1599 | TURN_RIGHT: 0.1688 | FORWARD_LEFT: 0.1767 | FORWARD_RIGHT: 0.1705 | BACKWARD: 0.1806 | Selected: BACKWARD (prob: 0.1806)
Episode 1 | Step 16 | State: [0.064, 0.146, 0.000, 0.000, 0.058, 0.123, 0.578, 0.059] | Action Distribution: FORWARD: 0.1527 | TURN_LEFT: 0.1633 | TURN_RIGHT: 0.1608 | FORWARD_LEFT: 0.1657 | FORWARD_RIGHT: 0.1741 | BACKWARD: 0.1834 | Selected: FORWARD (prob: 0.1527)
Episode 1 | Step 17 | State: [0.189, 0.064, 0.000, 0.000, 0.234, 0.136, 0.578, 0.393] | Action Distribution: FORWARD: 0.1453 | TURN_LEFT: 0.1586 | TURN_RIGHT: 0.1697 | FORWARD_LEFT: 0.1736 | FORWARD_RIGHT: 0.1629 | BACKWARD: 0.1899 | Selected: TURN_RIGHT (prob: 0.1697)
Episode 1 | Step 18 | State: [0.160, 0.064, 0.000, 0.000, 0.234, 0.108, 0.578, 0.409] | Action Distribution: FORWARD: 0.1448 | TURN_LEFT: 0.1582 | TURN_RIGHT: 0.1703 | FORWARD_LEFT: 0.1738 | FORWARD_RIGHT: 0.1631 | BACKWARD: 0.1897 | Selected: TURN_RIGHT (prob: 0.1703)
Episode 1 | Step 19 | State: [0.126, 0.064, 0.000, 0.000, 0.232, 0.082, 0.586, 0.395] | Action Distribution: FORWARD: 0.1447 | TURN_LEFT: 0.1584 | TURN_RIGHT: 0.1706 | FORWARD_LEFT: 0.1735 | FORWARD_RIGHT: 0.1637 | BACKWARD: 0.1891 | Selected: TURN_LEFT (prob: 0.1584)
Episode 1 | Step 20 | State: [0.160, 0.064, 0.000, 0.000, 0.234, 0.108, 0.578, 0.409] | Action Distribution: FORWARD: 0.1448 | TURN_LEFT: 0.1582 | TURN_RIGHT: 0.1703 | FORWARD_LEFT: 0.1738 | FORWARD_RIGHT: 0.1631 | BACKWARD: 0.1897 | Selected: FORWARD_LEFT (prob: 0.1738)
Episode 1 | Step 21 | State: [0.066, 0.083, 0.000, 0.000, 1.000, 1.000, 0.668, 1.000] | Action Distribution: FORWARD: 0.1382 | TURN_LEFT: 0.1604 | TURN_RIGHT: 0.1671 | FORWARD_LEFT: 0.1725 | FORWARD_RIGHT: 0.1726 | BACKWARD: 0.1891 | Selected: TURN_RIGHT (prob: 0.1671)
Episode 1 | Step 22 | State: [0.064, 0.064, 0.000, 0.000, 1.000, 1.000, 0.606, 1.000] | Action Distribution: FORWARD: 0.1388 | TURN_LEFT: 0.1607 | TURN_RIGHT: 0.1666 | FORWARD_LEFT: 0.1727 | FORWARD_RIGHT: 0.1736 | BACKWARD: 0.1876 | Selected: TURN_RIGHT (prob: 0.1666)
Episode 1 | Step 23 | State: [0.064, 0.064, 0.000, 0.000, 1.000, 1.000, 0.613, 1.000] | Action Distribution: FORWARD: 0.1387 | TURN_LEFT: 0.1607 | TURN_RIGHT: 0.1667 | FORWARD_LEFT: 0.1727 | FORWARD_RIGHT: 0.1735 | BACKWARD: 0.1877 | Selected: TURN_RIGHT (prob: 0.1667)
Episode 1 | Step 24 | State: [0.064, 0.064, 0.000, 0.000, 1.000, 1.000, 0.613, 1.000] | Action Distribution: FORWARD: 0.1387 | TURN_LEFT: 0.1607 | TURN_RIGHT: 0.1667 | FORWARD_LEFT: 0.1727 | FORWARD_RIGHT: 0.1735 | BACKWARD: 0.1877 | Selected: TURN_LEFT (prob: 0.1607)
Episode 1 | Step 25 | State: [0.064, 0.064, 0.000, 0.000, 1.000, 1.000, 0.606, 1.000] | Action Distribution: FORWARD: 0.1388 | TURN_LEFT: 0.1607 | TURN_RIGHT: 0.1666 | FORWARD_LEFT: 0.1727 | FORWARD_RIGHT: 0.1736 | BACKWARD: 0.1876 | Selected: FORWARD (prob: 0.1388)
Episode 1 | Step 26 | State: [0.112, 0.248, 0.000, 0.000, 1.000, 1.000, 0.580, 1.000] | Action Distribution: FORWARD: 0.1409 | TURN_LEFT: 0.1583 | TURN_RIGHT: 0.1652 | FORWARD_LEFT: 0.1711 | FORWARD_RIGHT: 0.1749 | BACKWARD: 0.1896 | Selected: TURN_RIGHT (prob: 0.1652)
Episode 1 | Step 27 | State: [0.125, 0.150, 0.000, 0.000, 1.000, 1.000, 0.577, 1.000] | Action Distribution: FORWARD: 0.1398 | TURN_LEFT: 0.1595 | TURN_RIGHT: 0.1658 | FORWARD_LEFT: 0.1721 | FORWARD_RIGHT: 0.1741 | BACKWARD: 0.1887 | Selected: FORWARD_LEFT (prob: 0.1721)
Episode 1 | Step 28 | State: [0.112, 0.096, 0.000, 0.000, 1.000, 1.000, 0.578, 1.000] | Action Distribution: FORWARD: 0.1392 | TURN_LEFT: 0.1602 | TURN_RIGHT: 0.1660 | FORWARD_LEFT: 0.1728 | FORWARD_RIGHT: 0.1740 | BACKWARD: 0.1879 | Selected: TURN_RIGHT (prob: 0.1660)
Episode 1 | Step 29 | State: [0.089, 0.088, 0.000, 0.000, 1.000, 1.000, 0.578, 1.000] | Action Distribution: FORWARD: 0.1393 | TURN_LEFT: 0.1603 | TURN_RIGHT: 0.1661 | FORWARD_LEFT: 0.1727 | FORWARD_RIGHT: 0.1741 | BACKWARD: 0.1875 | Selected: TURN_RIGHT (prob: 0.1661)
Episode 1 | Step 30 | State: [0.087, 0.064, 0.000, 0.000, 1.000, 1.000, 0.584, 1.000] | Action Distribution: FORWARD: 0.1389 | TURN_LEFT: 0.1606 | TURN_RIGHT: 0.1663 | FORWARD_LEFT: 0.1730 | FORWARD_RIGHT: 0.1739 | BACKWARD: 0.1873 | Selected: FORWARD (prob: 0.1389)
Episode 1 | Step 31 | State: [0.112, 0.096, 0.000, 0.000, 1.000, 1.000, 0.578, 1.000] | Action Distribution: FORWARD: 0.1392 | TURN_LEFT: 0.1602 | TURN_RIGHT: 0.1660 | FORWARD_LEFT: 0.1728 | FORWARD_RIGHT: 0.1740 | BACKWARD: 0.1879 | Selected: TURN_RIGHT (prob: 0.1660)
Episode 1 | Step 32 | State: [0.090, 0.088, 0.000, 0.000, 1.000, 1.000, 0.583, 1.000] | Action Distribution: FORWARD: 0.1392 | TURN_LEFT: 0.1603 | TURN_RIGHT: 0.1662 | FORWARD_LEFT: 0.1727 | FORWARD_RIGHT: 0.1740 | BACKWARD: 0.1876 | Selected: FORWARD (prob: 0.1392)
Episode 1 | Step 33 | State: [0.112, 0.096, 0.000, 0.000, 1.000, 1.000, 0.578, 1.000] | Action Distribution: FORWARD: 0.1392 | TURN_LEFT: 0.1602 | TURN_RIGHT: 0.1660 | FORWARD_LEFT: 0.1728 | FORWARD_RIGHT: 0.1740 | BACKWARD: 0.1879 | Selected: FORWARD (prob: 0.1392)
Episode 1 | Step 34 | State: [0.113, 0.097, 0.000, 0.000, 1.000, 1.000, 0.585, 1.000] | Action Distribution: FORWARD: 0.1391 | TURN_LEFT: 0.1602 | TURN_RIGHT: 0.1661 | FORWARD_LEFT: 0.1727 | FORWARD_RIGHT: 0.1738 | BACKWARD: 0.1881 | Selected: FORWARD_LEFT (prob: 0.1727)
Episode 1 | Step 35 | State: [0.113, 0.097, 0.000, 0.000, 1.000, 1.000, 0.585, 1.000] | Action Distribution: FORWARD: 0.1391 | TURN_LEFT: 0.1602 | TURN_RIGHT: 0.1661 | FORWARD_LEFT: 0.1727 | FORWARD_RIGHT: 0.1738 | BACKWARD: 0.1881 | Selected: FORWARD_LEFT (prob: 0.1727)
Episode 1 | Step 36 | State: [0.112, 0.096, 0.000, 0.000, 1.000, 1.000, 0.578, 1.000] | Action Distribution: FORWARD: 0.1392 | TURN_LEFT: 0.1602 | TURN_RIGHT: 0.1660 | FORWARD_LEFT: 0.1728 | FORWARD_RIGHT: 0.1740 | BACKWARD: 0.1879 | Selected: TURN_RIGHT (prob: 0.1660)
Episode 1 | Step 37 | State: [0.089, 0.088, 0.000, 0.000, 1.000, 1.000, 0.578, 1.000] | Action Distribution: FORWARD: 0.1393 | TURN_LEFT: 0.1603 | TURN_RIGHT: 0.1661 | FORWARD_LEFT: 0.1727 | FORWARD_RIGHT: 0.1741 | BACKWARD: 0.1875 | Selected: FORWARD_LEFT (prob: 0.1727)
Episode 1 | Step 38 | State: [0.112, 0.096, 0.000, 0.000, 1.000, 1.000, 0.578, 1.000] | Action Distribution: FORWARD: 0.1392 | TURN_LEFT: 0.1602 | TURN_RIGHT: 0.1660 | FORWARD_LEFT: 0.1728 | FORWARD_RIGHT: 0.1740 | BACKWARD: 0.1879 | Selected: FORWARD_RIGHT (prob: 0.1740)
Episode 1 | Step 39 | State: [0.112, 0.096, 0.000, 0.000, 1.000, 1.000, 0.578, 1.000] | Action Distribution: FORWARD: 0.1392 | TURN_LEFT: 0.1602 | TURN_RIGHT: 0.1660 | FORWARD_LEFT: 0.1728 | FORWARD_RIGHT: 0.1740 | BACKWARD: 0.1879 | Selected: FORWARD_RIGHT (prob: 0.1740)
Episode 1 | Step 40 | State: [0.113, 0.097, 0.000, 0.000, 1.000, 1.000, 0.585, 1.000] | Action Distribution: FORWARD: 0.1391 | TURN_LEFT: 0.1602 | TURN_RIGHT: 0.1661 | FORWARD_LEFT: 0.1727 | FORWARD_RIGHT: 0.1738 | BACKWARD: 0.1881 | Selected: FORWARD_RIGHT (prob: 0.1738)
Episode 1 | Step 41 | State: [0.112, 0.096, 0.000, 0.000, 1.000, 1.000, 0.578, 1.000] | Action Distribution: FORWARD: 0.1392 | TURN_LEFT: 0.1602 | TURN_RIGHT: 0.1660 | FORWARD_LEFT: 0.1728 | FORWARD_RIGHT: 0.1740 | BACKWARD: 0.1879 | Selected: TURN_LEFT (prob: 0.1602)
Episode 1 | Step 42 | State: [0.127, 0.148, 0.000, 0.000, 1.000, 1.000, 0.590, 1.000] | Action Distribution: FORWARD: 0.1396 | TURN_LEFT: 0.1595 | TURN_RIGHT: 0.1659 | FORWARD_LEFT: 0.1721 | FORWARD_RIGHT: 0.1739 | BACKWARD: 0.1889 | Selected: BACKWARD (prob: 0.1889)
Episode 1 | Step 43 | State: [0.184, 0.064, 0.000, 0.000, 0.171, 0.615, 0.576, 0.060] | Action Distribution: FORWARD: 0.1619 | TURN_LEFT: 0.1703 | TURN_RIGHT: 0.1524 | FORWARD_LEFT: 0.1609 | FORWARD_RIGHT: 0.1726 | BACKWARD: 0.1820 | Selected: FORWARD_LEFT (prob: 0.1609)
Episode 1 | Step 44 | State: [0.067, 0.904, 0.000, 0.000, 0.056, 0.114, 0.714, 0.058] | Action Distribution: FORWARD: 0.1488 | TURN_LEFT: 0.1542 | TURN_RIGHT: 0.1672 | FORWARD_LEFT: 0.1654 | FORWARD_RIGHT: 0.1836 | BACKWARD: 0.1808 | Selected: BACKWARD (prob: 0.1808)
Episode 1 | Step 45 | State: [0.592, 1.000, 0.000, 0.000, 0.061, 0.162, 1.000, 0.087] | Action Distribution: FORWARD: 0.1366 | TURN_LEFT: 0.1524 | TURN_RIGHT: 0.1633 | FORWARD_LEFT: 0.1631 | FORWARD_RIGHT: 0.1820 | BACKWARD: 0.2026 | Selected: FORWARD_RIGHT (prob: 0.1820)
Episode 1 | Step 46 | State: [0.276, 0.087, 0.000, 0.000, 0.553, 0.501, 0.587, 0.059] | Action Distribution: FORWARD: 0.1560 | TURN_LEFT: 0.1604 | TURN_RIGHT: 0.1557 | FORWARD_LEFT: 0.1732 | FORWARD_RIGHT: 0.1706 | BACKWARD: 0.1841 | Selected: TURN_RIGHT (prob: 0.1557)
Episode 1 | Step 47 | State: [0.269, 0.064, 0.000, 0.000, 0.817, 0.515, 0.578, 0.059] | Action Distribution: FORWARD: 0.1525 | TURN_LEFT: 0.1560 | TURN_RIGHT: 0.1544 | FORWARD_LEFT: 0.1792 | FORWARD_RIGHT: 0.1736 | BACKWARD: 0.1843 | Selected: FORWARD_LEFT (prob: 0.1792)
Episode 1 | Step 48 | State: [0.065, 0.064, 0.000, 0.000, 1.000, 1.000, 0.605, 0.059] | Action Distribution: FORWARD: 0.1554 | TURN_LEFT: 0.1654 | TURN_RIGHT: 0.1477 | FORWARD_LEFT: 0.1656 | FORWARD_RIGHT: 0.1890 | BACKWARD: 0.1768 | Selected: FORWARD_LEFT (prob: 0.1656)
Episode 1 | Step 49 | State: [0.064, 0.088, 0.000, 0.000, 1.000, 0.151, 0.586, 1.000] | Action Distribution: FORWARD: 0.1259 | TURN_LEFT: 0.1523 | TURN_RIGHT: 0.1742 | FORWARD_LEFT: 0.1845 | FORWARD_RIGHT: 0.1733 | BACKWARD: 0.1899 | Selected: FORWARD_RIGHT (prob: 0.1733)
Episode 1 | Step 50 | State: [0.132, 0.064, 0.000, 0.000, 1.000, 0.473, 0.578, 1.000] | Action Distribution: FORWARD: 0.1304 | TURN_LEFT: 0.1530 | TURN_RIGHT: 0.1733 | FORWARD_LEFT: 0.1827 | FORWARD_RIGHT: 0.1708 | BACKWARD: 0.1897 | Selected: FORWARD_LEFT (prob: 0.1827)
Episode 1 | Step 51 | State: [0.065, 0.065, 0.000, 0.000, 1.000, 0.186, 0.605, 1.000] | Action Distribution: FORWARD: 0.1258 | TURN_LEFT: 0.1519 | TURN_RIGHT: 0.1742 | FORWARD_LEFT: 0.1844 | FORWARD_RIGHT: 0.1729 | BACKWARD: 0.1908 | Selected: FORWARD_RIGHT (prob: 0.1729)
Episode 1 | Step 52 | State: [0.087, 0.065, 0.000, 0.000, 1.000, 0.357, 0.588, 1.000] | Action Distribution: FORWARD: 0.1285 | TURN_LEFT: 0.1523 | TURN_RIGHT: 0.1746 | FORWARD_LEFT: 0.1837 | FORWARD_RIGHT: 0.1715 | BACKWARD: 0.1894 | Selected: FORWARD (prob: 0.1285)
Episode 1 | Step 53 | State: [0.064, 0.150, 0.000, 0.000, 1.000, 0.712, 0.578, 0.267] | Action Distribution: FORWARD: 0.1502 | TURN_LEFT: 0.1589 | TURN_RIGHT: 0.1520 | FORWARD_LEFT: 0.1750 | FORWARD_RIGHT: 0.1851 | BACKWARD: 0.1788 | Selected: TURN_LEFT (prob: 0.1589)
Episode 1 | Step 54 | State: [0.064, 0.126, 0.000, 0.000, 1.000, 0.724, 0.586, 0.059] | Action Distribution: FORWARD: 0.1533 | TURN_LEFT: 0.1603 | TURN_RIGHT: 0.1503 | FORWARD_LEFT: 0.1737 | FORWARD_RIGHT: 0.1856 | BACKWARD: 0.1769 | Selected: TURN_LEFT (prob: 0.1603)
Episode 1 | Step 55 | State: [0.065, 0.097, 0.000, 0.000, 1.000, 0.727, 0.588, 0.059] | Action Distribution: FORWARD: 0.1531 | TURN_LEFT: 0.1605 | TURN_RIGHT: 0.1501 | FORWARD_LEFT: 0.1734 | FORWARD_RIGHT: 0.1856 | BACKWARD: 0.1774 | Selected: BACKWARD (prob: 0.1774)
Episode 1 | Step 56 | State: [0.099, 1.000, 0.000, 0.000, 0.131, 0.154, 0.578, 0.059] | Action Distribution: FORWARD: 0.1525 | TURN_LEFT: 0.1547 | TURN_RIGHT: 0.1676 | FORWARD_LEFT: 0.1678 | FORWARD_RIGHT: 0.1794 | BACKWARD: 0.1780 | Selected: FORWARD_RIGHT (prob: 0.1794)
Episode 1 | Step 57 | State: [0.064, 0.064, 0.000, 0.000, 0.453, 0.122, 0.578, 0.319] | Action Distribution: FORWARD: 0.1460 | TURN_LEFT: 0.1607 | TURN_RIGHT: 0.1672 | FORWARD_LEFT: 0.1749 | FORWARD_RIGHT: 0.1682 | BACKWARD: 0.1832 | Selected: TURN_RIGHT (prob: 0.1672)
Episode 1 | Step 58 | State: [0.064, 0.064, 0.000, 0.000, 0.433, 0.111, 0.585, 0.353] | Action Distribution: FORWARD: 0.1453 | TURN_LEFT: 0.1602 | TURN_RIGHT: 0.1683 | FORWARD_LEFT: 0.1750 | FORWARD_RIGHT: 0.1673 | BACKWARD: 0.1839 | Selected: FORWARD (prob: 0.1453)
Episode 1 | Step 59 | State: [0.064, 0.152, 0.000, 0.000, 1.000, 1.000, 0.610, 1.000] | Action Distribution: FORWARD: 0.1399 | TURN_LEFT: 0.1597 | TURN_RIGHT: 0.1663 | FORWARD_LEFT: 0.1715 | FORWARD_RIGHT: 0.1739 | BACKWARD: 0.1887 | Selected: TURN_RIGHT (prob: 0.1663)
Episode 1 | Step 60 | State: [0.064, 0.207, 0.000, 0.000, 1.000, 1.000, 0.590, 1.000] | Action Distribution: FORWARD: 0.1408 | TURN_LEFT: 0.1591 | TURN_RIGHT: 0.1658 | FORWARD_LEFT: 0.1710 | FORWARD_RIGHT: 0.1745 | BACKWARD: 0.1889 | Selected: BACKWARD (prob: 0.1889)
Episode 1 | Step 61 | State: [0.208, 1.000, 0.000, 0.000, 0.146, 0.099, 0.899, 0.097] | Action Distribution: FORWARD: 0.1408 | TURN_LEFT: 0.1543 | TURN_RIGHT: 0.1654 | FORWARD_LEFT: 0.1641 | FORWARD_RIGHT: 0.1889 | BACKWARD: 0.1864 | Selected: FORWARD_RIGHT (prob: 0.1889)
Episode 1 | Step 62 | State: [0.064, 0.064, 0.000, 0.000, 0.692, 0.059, 0.577, 1.000] | Action Distribution: FORWARD: 0.1282 | TURN_LEFT: 0.1504 | TURN_RIGHT: 0.1797 | FORWARD_LEFT: 0.1833 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1915 | Selected: FORWARD (prob: 0.1282)
Episode 1 | Step 63 | State: [0.232, 0.065, 0.000, 0.000, 1.000, 1.000, 0.649, 1.000] | Action Distribution: FORWARD: 0.1370 | TURN_LEFT: 0.1590 | TURN_RIGHT: 0.1660 | FORWARD_LEFT: 0.1746 | FORWARD_RIGHT: 0.1721 | BACKWARD: 0.1914 | Selected: BACKWARD (prob: 0.1914)
Episode 1 | Step 64 | State: [1.000, 0.064, 0.000, 0.000, 0.389, 0.311, 1.000, 0.107] | Action Distribution: FORWARD: 0.1421 | TURN_LEFT: 0.1540 | TURN_RIGHT: 0.1490 | FORWARD_LEFT: 0.1778 | FORWARD_RIGHT: 0.1650 | BACKWARD: 0.2122 | Selected: TURN_LEFT (prob: 0.1540)
Episode 1 | Step 65 | State: [1.000, 0.064, 0.000, 0.000, 0.369, 0.341, 0.578, 0.082] | Action Distribution: FORWARD: 0.1513 | TURN_LEFT: 0.1592 | TURN_RIGHT: 0.1516 | FORWARD_LEFT: 0.1708 | FORWARD_RIGHT: 0.1663 | BACKWARD: 0.2007 | Selected: TURN_RIGHT (prob: 0.1516)
Episode 1 | Step 66 | State: [1.000, 0.064, 0.000, 0.000, 0.390, 0.312, 1.000, 0.108] | Action Distribution: FORWARD: 0.1418 | TURN_LEFT: 0.1535 | TURN_RIGHT: 0.1488 | FORWARD_LEFT: 0.1781 | FORWARD_RIGHT: 0.1654 | BACKWARD: 0.2124 | Selected: FORWARD (prob: 0.1418)
Episode 1 | Step 67 | State: [0.064, 0.366, 0.000, 0.000, 1.000, 1.000, 0.616, 1.000] | Action Distribution: FORWARD: 0.1414 | TURN_LEFT: 0.1560 | TURN_RIGHT: 0.1634 | FORWARD_LEFT: 0.1711 | FORWARD_RIGHT: 0.1773 | BACKWARD: 0.1908 | Selected: FORWARD_LEFT (prob: 0.1711)
Episode 1 | Step 68 | State: [0.065, 0.065, 0.000, 0.000, 1.000, 1.000, 0.731, 1.000] | Action Distribution: FORWARD: 0.1366 | TURN_LEFT: 0.1599 | TURN_RIGHT: 0.1669 | FORWARD_LEFT: 0.1725 | FORWARD_RIGHT: 0.1727 | BACKWARD: 0.1913 | Selected: TURN_RIGHT (prob: 0.1669)
Episode 1 | Step 69 | State: [0.064, 0.142, 0.000, 0.000, 1.000, 1.000, 0.693, 1.000] | Action Distribution: FORWARD: 0.1383 | TURN_LEFT: 0.1593 | TURN_RIGHT: 0.1659 | FORWARD_LEFT: 0.1713 | FORWARD_RIGHT: 0.1740 | BACKWARD: 0.1913 | Selected: FORWARD (prob: 0.1383)
Episode 1 | Step 70 | State: [0.064, 0.140, 0.000, 0.000, 1.000, 1.000, 0.730, 1.000] | Action Distribution: FORWARD: 0.1376 | TURN_LEFT: 0.1591 | TURN_RIGHT: 0.1660 | FORWARD_LEFT: 0.1712 | FORWARD_RIGHT: 0.1737 | BACKWARD: 0.1923 | Selected: TURN_LEFT (prob: 0.1591)
Episode 1 | Step 71 | State: [0.064, 0.064, 0.000, 0.000, 1.000, 1.000, 0.730, 1.000] | Action Distribution: FORWARD: 0.1363 | TURN_LEFT: 0.1597 | TURN_RIGHT: 0.1662 | FORWARD_LEFT: 0.1723 | FORWARD_RIGHT: 0.1738 | BACKWARD: 0.1918 | Selected: FORWARD (prob: 0.1363)
Episode 1 | Step 72 | State: [0.064, 0.218, 0.000, 0.000, 1.000, 1.000, 0.690, 1.000] | Action Distribution: FORWARD: 0.1388 | TURN_LEFT: 0.1580 | TURN_RIGHT: 0.1645 | FORWARD_LEFT: 0.1706 | FORWARD_RIGHT: 0.1759 | BACKWARD: 0.1923 | Selected: BACKWARD (prob: 0.1923)
Episode 1 | Step 73 | State: [0.064, 1.000, 0.000, 0.000, 0.435, 0.156, 1.000, 0.263] | Action Distribution: FORWARD: 0.1362 | TURN_LEFT: 0.1545 | TURN_RIGHT: 0.1628 | FORWARD_LEFT: 0.1660 | FORWARD_RIGHT: 0.1969 | BACKWARD: 0.1835 | Selected: FORWARD_LEFT (prob: 0.1660)
Episode 1 | Step 74 | State: [0.064, 0.064, 0.000, 0.000, 1.000, 1.000, 0.716, 1.000] | Action Distribution: FORWARD: 0.1361 | TURN_LEFT: 0.1594 | TURN_RIGHT: 0.1654 | FORWARD_LEFT: 0.1721 | FORWARD_RIGHT: 0.1751 | BACKWARD: 0.1920 | Selected: TURN_LEFT (prob: 0.1594)
Episode 1 | Step 75 | State: [0.064, 0.064, 0.000, 0.000, 1.000, 1.000, 0.704, 1.000] | Action Distribution: FORWARD: 0.1362 | TURN_LEFT: 0.1594 | TURN_RIGHT: 0.1650 | FORWARD_LEFT: 0.1720 | FORWARD_RIGHT: 0.1756 | BACKWARD: 0.1918 | Selected: FORWARD (prob: 0.1362)
